999.9998923,1000.000076,1000.000091,1000.000182,999.9999265,999.9997187,1000.000107,1000.000044,1000.000101,999.9999771,1000.000125,999.9998805,1000.000124,1000.000121,1000.000284,1000.000068,1000.00028,999.9998257,999.9997467,999.9998277,1000.000296,1000.00011,999.9998178,1000.000293,1000.000004,1000.000046,999.9997193,999.9997514,1000.000253,999.9999556,999.9999778,999.9998589,1000.000226,1000.000001,999.999712,1000.000206,1000.000181,999.9998376,999.9997824,999.9998611,999.99986,1000.000184,999.9997942,1000.00008,999.9997507,1000.000054,1000.000165,1000.000285,1000.000124,1000.000211,1000.000263,999.9998756,1000.000048,1000.000281,1000.000216,999.999918,999.999707,999.9998633,1000.000225,999.9997694,999.9998107,999.9998618,1000.00028,999.9999255,999.999908,1000.000197,1000.000266,1000.000174,1000.000119,999.9999083,1000.000049,1000.000269,999.9997865,999.9997479,1000.000138,999.9998766,999.9998598,1000.000021,1000.000187,999.9998753,999.9997343,999.9999052,999.9999278,999.9997927,1000.00018,1000.000276,1000.000246,999.9999748,999.9997992,999.9998026,999.9997952,999.9998648,999.9999271,1000.000126,1000.000153,999.9997269,1000.000158,1000.000092,1000.000072,1000.000204
999.9997051,999.9997933,1000.000004,999.9997321,1000.000243,1000.000098,1000.00001,999.9999933,1000.000211,999.9997745,999.9999271,1000.000244,1000.000193,999.9999286,1000.000061,999.9997901,1000.000171,999.9999397,999.9999512,999.9998348,999.9999592,999.9998935,999.9997902,999.9997805,1000.00007,1000.000093,1000.000256,1000.000025,1000.00028,999.9999892,1000.000298,999.999961,1000.000272,1000.000136,1000.000132,1000.000228,999.9999658,999.9998733,1000.000031,1000.000216,999.9998301,1000.000265,1000.000285,1000.000137,999.999784,1000.000009,999.9997936,1000.000165,999.999926,999.9998814,999.9999873,1000.000015,999.9998755,999.9998453,1000.000147,1000.000191,1000.000039,1000.000127,1000.000235,999.9997515,1000.000092,1000.00009,1000.000134,999.9997734,1000.000104,999.9999452,1000.000132,999.9997739,1000.000113,999.9999927,1000.000284,999.9999614,1000.000167,999.9998173,999.9999708,999.9998759,999.9999019,999.9999686,999.9997388,1000.000243,1000.000238,1000.000021,1000.000276,999.9999009,999.9999296,1000.000135,999.9997519,1000.00021,999.9998539,999.999808,1000.000196,1000.000105,1000.000021,1000.000197,1000.000079,999.999809,999.9999408,999.999736,999.999879,1000.000023
999.9998365,1000.000151,999.9997242,999.999754,1000.000229,1000.000139,999.9997741,999.9997567,999.9998056,999.9997294,999.9997517,999.9997936,1000.00006,999.9997372,1000.000019,1000.000002,1000.000144,1000.000269,1000.000206,999.9998068,999.9999788,999.9999767,1000.000246,1000.000191,999.9997197,999.9997956,999.9997046,1000.00002,1000.000116,1000.000069,1000.000109,1000.000021,999.9998981,1000.00017,999.9997298,1000.000266,1000.000242,1000.000249,999.9999431,999.9997463,1000.000271,1000.000111,999.999914,999.9998571,1000.000026,999.9997428,1000.000031,999.9997766,999.9997085,999.9997429,999.9998417,1000.000079,1000.000049,999.9997478,1000.000249,1000.000224,1000.00018,999.9997372,1000.000186,999.9999033,1000.000165,1000.000193,1000.000139,1000.000087,1000.000108,999.9999762,999.9998451,999.9999167,999.9999582,999.9998041,1000.000045,1000.000181,1000.000002,1000.000259,999.999958,999.9998396,999.9998951,999.9998057,1000.000146,1000.000154,999.9999818,1000.000059,1000.000207,999.9997892,1000.000192,999.9997946,1000.000149,999.999713,1000.000065,999.9997013,1000.000041,999.9999615,1000.000107,1000.00016,1000.000041,1000.000142,999.9997044,999.9999007,999.999942,999.9997297
1000.000205,1000.000173,1000.000277,999.9999491,999.9998723,1000.00022,1000.000123,999.9998899,1000.00012,999.9998876,999.999881,999.9999856,999.9998147,999.9997081,1000.000213,1000.00008,1000.000094,999.9997692,999.9999419,999.9997539,999.9999126,1000.000005,999.9997462,1000.000098,999.9999309,999.9997061,999.99979,999.9999678,999.9999034,999.9998428,999.9998858,999.9997418,1000.000061,1000.000251,1000.000236,1000.000262,999.9999428,999.9999166,999.9998689,1000.000185,1000.000052,999.9999591,1000.000029,999.9999443,1000.000069,1000.000217,1000.000113,1000.000142,1000.000037,1000.000019,999.9999848,1000.000106,999.9999326,1000.000026,999.9997597,999.9998459,1000.000186,1000.000088,1000.000176,1000.000244,1000.000021,1000.000041,1000.000196,1000.000138,999.9999156,1000.0003,999.9999013,1000.000012,1000.000261,999.9999955,1000.000203,1000.000147,1000.000195,999.9998325,999.9999592,1000.000201,999.9998845,1000.000015,1000.000118,1000.000126,1000.00023,1000.000279,1000.000055,999.9999587,999.9998038,999.9999072,999.9998245,999.9997866,1000.000148,999.9999834,999.999707,999.9999818,999.9999623,999.9998405,1000.000073,999.9997815,1000.000295,999.9997896,1000.00003,1000.0002
999.9998414,999.9999241,999.9997925,999.9998334,999.9999189,999.9998762,999.9998142,1000.00025,1000.000105,1000.000012,999.9999791,1000.000115,999.9997225,1000.000022,1000.000107,999.9999238,1000.000224,1000.00029,1000.000251,999.9998403,1000.000279,999.9999606,999.9997956,1000.000095,999.9998149,999.9998981,1000.000091,999.9999102,999.9999266,999.9997278,999.9999878,1000.000256,999.9997298,999.9998643,999.9997468,999.9999133,1000.000061,1000.000258,1000.000251,999.9997647,999.9999967,999.9998669,1000.000178,1000.000265,999.9997892,999.9997517,999.9997021,1000.000258,1000.000148,1000.000286,1000.000257,1000.000177,1000.00025,1000.000091,999.9997871,999.9997507,999.9999532,999.9997129,999.9998294,999.9999256,1000.0003,999.9998516,999.9998736,999.9998959,1000.000005,1000.000039,1000.000279,999.9998144,999.9999676,999.9998695,999.9999199,999.9999487,999.9999338,1000.000144,1000.00027,999.999973,999.9998787,999.9998784,999.9997551,1000.000256,1000.000231,999.9998381,1000.000044,999.9998393,1000.000024,1000.000143,1000.000034,999.9998727,1000.000013,1000.000152,999.9999082,1000.00018,1000.000201,999.9999996,1000.000098,999.9997039,1000.000008,999.9998011,999.9997424,999.999716
1000.000291,1000.000237,1000.0003,1000.000167,1000,999.9999554,1000.000091,999.9999812,1000.000164,1000.000066,1000.000166,999.9997432,999.9999379,999.9998258,999.9997965,1000.000226,1000.000182,1000.000096,999.9998084,1000.000175,1000.000255,999.9999855,999.9998675,1000.000136,1000.000006,1000.00016,1000.000021,999.9999831,999.9997557,999.9998948,1000.000108,999.9997798,999.9999982,999.9997998,1000.000058,999.9997622,999.9998689,999.9997318,999.9997778,999.9997944,1000.0001,1000.000118,999.9999822,999.9999992,999.9999113,1000.000202,999.9997028,1000.000158,1000.000031,999.9999981,1000.000193,1000.000267,999.9999238,1000.000192,1000.000206,1000.000231,999.9997065,1000.000142,999.9997659,999.9997968,999.9999409,1000.000181,1000.000101,1000.000252,999.9999726,1000.000008,999.9997584,999.9999823,1000.000115,999.999968,999.9998684,1000.000146,1000.000159,1000.000029,999.9999796,999.9999407,1000.000026,1000.000082,1000.000156,999.9997781,1000.000164,1000.000255,999.9997639,1000.000038,999.9997162,999.9998209,1000.000008,1000.00001,999.9999423,999.9999917,999.9997923,1000.00006,999.9998512,999.9999582,999.9997998,1000.000238,1000.000101,999.9999359,999.9999366,1000.000144
1000.000091,1000.000246,999.9998542,1000.000293,1000.000209,1000.000181,1000.000158,1000.000027,999.9999081,1000.000058,999.999924,1000.00019,1000.000156,999.9999526,999.9999436,999.9998059,1000.000032,999.9997816,1000.000089,1000.000273,1000.000241,999.9997102,1000.000145,1000.00013,1000.000237,1000.000216,999.9999719,999.9997626,999.9998348,1000.000242,1000.000145,999.9999236,999.9997394,999.999972,999.9997724,1000.000235,999.9997477,1000.000089,999.9997446,1000.000202,999.9998463,1000.000168,1000.000213,1000.000237,999.9997678,1000.000123,999.9999416,1000.00026,999.9998647,1000.000134,999.999732,999.9997085,1000.000175,1000.000295,999.9998246,999.9997728,1000,1000.000152,999.9999066,1000.000275,999.999864,1000.000147,999.9999537,999.9998389,999.9998381,999.9998751,999.9997581,999.9997219,1000.000191,1000.000266,1000.000009,1000.000037,999.9998724,999.9999088,999.9998078,999.9997862,1000.000201,999.9999515,999.9999579,1000.000101,999.9999333,999.9999603,1000.000057,999.9998722,1000.000276,1000.000116,999.9998192,999.9999026,999.9997164,999.9999055,999.9999212,999.9997499,999.999917,1000.000001,999.9997483,1000.000109,1000.000243,1000.000071,999.9997687,1000.000156
999.9999296,1000.000127,1000.000102,999.9997415,999.9997299,1000.000163,999.9997366,1000.000085,1000.000213,999.9999653,999.9997026,1000.00005,1000.000225,999.9997212,1000.000296,1000.00005,1000.000021,1000.000047,999.9998143,1000.000199,1000.000057,999.9998819,999.9998496,999.9999566,1000.000237,1000.000015,999.9997891,1000.000268,999.9997125,999.9998383,999.9997176,1000.000168,1000.000105,999.9998916,1000.000055,1000.000111,999.9998411,1000.000189,999.9997628,1000.000114,999.9997069,999.9997099,1000.000141,1000.000136,999.9998038,999.9998768,1000.000235,999.9997724,1000.000007,999.9998019,1000.000079,1000.000215,1000.00008,999.9998651,1000.000192,999.9999478,1000.000101,1000.000283,999.9999687,999.9999149,1000.000251,999.9999643,1000.000127,999.9998144,1000.000023,1000.000185,999.9999804,1000.00003,1000.000234,1000.000252,999.9999129,999.9998801,999.9998596,999.9997635,999.999775,1000.000118,999.9998215,999.9998877,1000.000252,999.9997964,999.9998348,999.9997428,1000.000274,999.9998964,1000.000123,1000.000253,1000.000235,1000.000176,999.9998215,999.9999907,999.99988,999.9998832,1000.000021,1000.000259,1000.000107,999.9998101,999.9998649,999.9999332,999.9999539,1000.000162
999.9997872,999.9999697,999.9997383,999.9999475,999.9997329,999.9999296,999.9997118,999.9999148,1000.000161,999.9998575,999.9999264,999.9998965,999.9997392,1000.000263,1000.000111,999.9998709,1000.000065,999.9998845,999.9999285,1000.000055,1000.000189,1000.000116,999.9998049,999.9999461,999.9997874,999.9998276,999.9997346,999.9997415,1000.000212,999.9997454,999.9999106,1000.000154,1000.000262,1000.000108,999.9997382,1000.000026,999.9998231,1000.000108,1000.000112,1000.000053,999.9999418,999.9999595,1000.00016,999.9997463,1000.00006,1000.000121,999.9997017,1000.000046,1000.000283,999.9997853,999.9999164,999.9997169,999.9999244,1000.000219,999.9998615,999.9997716,1000.000176,1000.000024,1000.000237,1000.000088,1000.000199,1000.000242,1000.000195,999.9998755,1000.00013,1000.000235,999.9999938,1000.000233,1000.000078,999.9999847,999.999721,1000.000257,1000.000073,999.9997447,999.9999755,1000.000202,1000.000133,999.9998076,999.9997709,999.9999689,999.9997823,1000.000231,999.9997864,1000.000197,999.9998128,1000.000175,999.9999996,999.9997365,1000.000297,999.999752,1000.000098,1000.000022,1000.000209,999.9999937,999.9999442,999.9997571,1000.000086,1000.000271,999.9997847,1000.000156
999.9998758,999.9997304,999.9999579,1000.000008,1000.00006,1000.000004,1000.000123,1000.000044,1000.000096,999.9998381,1000.000123,1000.00015,999.9998701,1000.000244,1000.000125,1000.000079,1000.000121,1000.000045,999.9999107,999.9999275,1000.000189,999.9998121,1000.000104,999.9999472,1000.000068,999.9997932,999.9998722,1000.00028,999.9999504,999.9999246,1000.000294,1000.000281,999.9999524,999.9998822,1000.0003,1000.00018,999.9998502,1000.000178,999.9998411,1000.000266,1000.000209,1000.000248,1000.00001,1000.000136,999.9998455,1000.000025,999.9998914,999.9998906,999.9997889,999.9999352,1000.000109,999.9999755,1000.000138,999.9999284,999.9999303,999.9997104,999.9999416,999.9998927,999.9997601,999.9999985,999.9999354,999.9999854,1000.000017,1000.000154,999.9999299,999.9999137,1000.000293,999.999909,1000.00028,999.999965,999.9997799,1000.000015,999.9997045,999.9999541,1000.00026,999.9999933,999.9999263,999.9998768,1000.000043,1000.000205,1000.000186,1000.000109,1000.000008,1000.000034,1000.000262,1000.000281,1000.000069,1000.000142,1000.000029,1000.00003,999.9998984,1000.000072,999.9999444,999.9999398,999.999966,1000.000242,999.9997678,999.9999788,1000.000235,1000.000121
999.9997349,999.9999281,999.9998736,1000.000101,1000.00017,1000.00018,999.999905,999.999849,1000.000194,1000.000188,999.9999286,1000.000282,1000.000251,1000.000161,1000.000166,999.9997283,999.9997733,1000.000034,1000.000256,999.9999472,999.9999286,1000.00017,1000.000043,999.9997415,999.9997273,999.9998405,999.9999875,999.9999704,1000.000243,999.9997677,1000.000107,999.9999927,1000.000262,999.9998234,999.9997475,1000.00017,999.9999339,1000.000134,1000.000089,1000.000161,999.9997029,999.9997774,1000.000282,999.9998749,1000.00029,999.999857,1000.000263,999.9998015,1000.000002,999.9997645,999.9999832,999.9999454,1000.000152,999.9997326,1000.000118,1000.000149,999.9998267,999.9997702,1000.000123,1000.000289,999.9999854,1000.000187,1000.000257,999.9997115,1000.000194,999.9997495,999.9997213,999.9997845,1000.000084,999.9997312,999.999705,1000.000018,1000.000193,1000.00004,1000.000297,1000.000204,1000.000079,999.9999377,1000.000192,999.9999669,1000.00022,1000.000282,1000.000067,1000.000167,999.9998746,1000.000215,999.9998082,1000.000136,999.999893,1000.000009,1000.000136,1000.000238,1000.000168,1000.000078,999.9998413,999.9998724,999.999995,1000.000144,999.9999881,999.9999391
999.9998291,1000.000098,999.9997578,1000.00028,999.9999738,999.999887,999.9997237,999.9997278,999.9999085,999.9997644,1000.000255,1000.000129,999.9999008,1000.000114,999.9997615,1000.000264,999.9997036,1000.000274,1000.000056,999.9997913,999.999864,999.9999646,999.9998112,999.9999438,1000.000014,999.9999249,999.9998066,1000.000016,999.9998831,1000.000225,999.9997813,1000.000099,1000.000008,1000.000209,1000.000179,1000.000083,1000.000047,999.9998313,999.9998381,1000.000069,1000.000298,999.9999773,1000.000261,1000.000223,999.9999641,999.9999139,1000.000098,1000.000215,1000.000049,999.999952,999.9998459,999.9998966,999.9999551,999.9998064,1000.000079,999.999966,1000.000212,999.9999973,999.9997029,1000.000169,1000.000043,1000.000025,999.9997347,999.9998186,999.9998038,999.9997606,999.9999467,1000.000131,1000.000129,1000.000136,999.9999215,1000.000135,1000.00025,999.9997925,1000.000195,999.9999501,1000.000069,1000.000037,999.9998777,1000.000297,1000.000263,1000.000192,1000.000157,1000.000239,999.9998115,999.9999508,1000.000122,999.9998905,999.9998049,999.9998547,1000.000255,1000.000029,1000.000178,999.9997408,999.9998285,1000.00029,999.9997782,1000.00026,999.9997933,999.9997594
999.9998019,1000.00007,999.9999771,1000.000263,999.9997361,999.9999732,999.9998382,1000.000107,999.9999626,999.9997551,1000.000051,999.9999647,1000.000234,999.9999713,1000.000034,999.9999522,1000.00015,999.9997045,1000.000096,1000.000068,1000.000188,999.9997448,1000.000159,1000.00008,999.9997391,999.9998296,1000.000078,1000.000008,1000.000241,999.9997313,999.9999643,1000.000143,1000.000214,1000.000257,999.9998548,999.9997031,999.9999307,999.999749,1000.000052,1000.000126,999.9998234,1000.000278,1000.000131,1000.000293,1000.000104,999.9998612,999.999864,1000.000022,999.9997755,1000.000298,1000.000098,999.9998879,1000.000299,999.9998869,999.9997837,999.9999704,999.9999478,999.9999994,1000.000072,999.9999586,1000.000186,999.9997464,1000.000228,999.9999164,1000.000069,1000.000286,999.9999874,999.9997432,1000.000129,999.9998913,1000.000069,999.99992,999.9998826,1000.000044,999.9998951,1000.000248,999.9998308,1000.000235,1000.000178,1000.000122,999.9999725,1000.0003,1000.000113,1000.000178,1000.000018,999.9999363,1000.000224,999.999719,999.9999171,999.9998153,1000.000126,999.9999382,1000.000068,999.9997204,1000.000071,1000.000277,1000.000236,1000.000226,1000.000266,1000.000187
999.9998304,1000.00028,1000.000166,1000.000175,999.9999025,999.9998863,1000.000076,1000.000132,1000.000245,999.9998954,1000.0003,1000.000281,1000.000216,1000.000015,1000.000299,999.9997755,999.9998867,999.999735,999.9998563,999.9997827,1000.000253,999.9998321,1000.00017,1000.000142,1000.000287,1000.000099,999.9997214,999.9998966,999.99982,999.9997258,999.9997135,999.9999132,999.9999108,1000.000175,999.9997358,999.9999272,1000.00025,999.9997803,1000.000111,1000.000053,1000.000158,1000.000174,999.9997497,1000.00017,999.9998797,1000.00002,1000.000036,999.9998786,999.9997952,999.9997579,1000.000278,1000.000155,999.9997507,1000.000277,1000.00009,999.9997059,1000.000142,1000.000243,1000.000184,999.9997052,999.9998252,999.9998012,1000.00023,999.9997291,999.999929,1000.000072,999.9997384,1000.000064,1000.000011,1000.000296,1000.000158,1000.000081,999.9998407,999.9998628,1000.000277,999.9998248,999.9998425,999.9999496,999.9999298,1000.000081,999.9999642,999.9997999,1000.000122,999.9997182,999.9999403,999.9999483,1000.000011,1000.000208,1000.000123,999.9998289,999.9998858,1000.000275,1000.000094,999.9998178,1000.000121,1000.000106,999.9999673,999.9997502,1000.000251,999.9999402
999.9998581,999.999785,1000.000209,999.9999746,999.9998912,1000.00027,999.9999349,999.9998098,999.9998644,999.999978,999.9999614,999.9998145,1000.000043,1000.000024,999.9997342,1000.000134,1000.000027,999.9999025,1000.000001,999.9998574,999.9997864,1000.000294,999.9999113,1000.000191,1000.000014,1000.000067,999.9998024,999.9999405,999.9998138,1000.000301,999.9998934,1000.000186,999.9998047,999.9999272,999.9997303,999.9999309,999.9998696,999.9999221,1000.000122,999.9998214,999.9999338,1000.000233,1000.000277,1000.000184,999.9998407,999.9998719,1000.000191,1000.000164,1000.000084,1000.000191,1000.000014,999.9997593,1000.000165,1000.000226,1000.00008,999.9999274,999.9999251,999.9997314,1000.000287,1000.000284,1000.000264,999.9999867,1000.000036,1000.000185,1000.000045,1000.000136,1000.000071,1000.000016,1000.000197,1000.000123,999.9997172,1000.000254,999.9998432,999.9999552,999.9999898,1000.000258,999.9997014,999.9999307,999.9997991,1000.000026,999.999803,999.9997493,999.9998078,1000.000159,1000.000134,999.9998571,999.9997083,1000.000237,999.9997962,1000.000285,999.9997315,1000.000018,1000.000017,1000.000239,1000.000001,1000.000075,999.9997848,1000.000015,1000.000095,1000.000277
1000.00019,999.999829,1000.000145,999.9997687,999.9997651,1000.000223,1000.000076,1000.000081,999.9998405,1000.000076,1000.000248,1000.000157,999.9999229,1000.000078,1000.000211,999.99978,1000.000241,999.9999856,999.9999318,999.9997292,1000.000029,1000.000194,999.9997251,1000.000055,1000.000123,999.9997291,1000.000062,1000.000267,999.9997306,1000.000032,1000.000236,999.9997885,999.9997626,999.9998605,1000.00009,1000.000056,1000.00013,999.9998896,1000.000044,1000.000046,1000.000203,999.9998649,999.9999096,1000.000175,999.999735,1000.00001,1000.000139,999.999738,1000.000273,999.9999781,1000.000058,999.9998978,1000.00014,999.9998498,1000.000204,1000.00008,1000.000009,1000.000244,999.9999314,1000.000133,1000.000035,1000.000211,1000.000105,999.9999529,999.9999293,999.9999106,1000.000166,999.9997489,999.9999804,1000.000058,1000.00022,999.9997983,1000.000025,999.9999836,999.999774,999.9999339,1000.000107,1000.000002,1000.000217,1000.000038,1000.000247,1000.000029,1000.000143,999.9998015,999.9999607,1000.000193,1000.00011,1000.00017,1000.000259,1000.000095,999.9999164,999.9999668,1000.000142,999.9998196,999.9999587,999.9997404,1000.000196,999.9999046,1000.000277,999.9998179
999.9998746,1000.000277,1000.000047,999.9997794,1000.000165,1000.000075,1000.000159,999.9999146,999.9997448,1000.000253,999.9997256,1000.000154,1000.000106,1000.000054,1000.000231,999.9997761,1000.000072,999.999982,999.9997134,1000.000007,999.999972,1000.000077,1000.000143,999.9999563,1000.000091,1000.000293,1000.000275,999.999938,999.9999017,1000.000289,999.9999036,999.9999919,1000.000055,999.9998437,999.9999696,999.9999188,1000.000175,999.9997151,1000.000266,999.9997647,1000.000171,1000.00023,999.9997678,1000.000001,1000.000028,1000.00018,999.9998182,1000.000075,1000.000059,1000.000232,1000.000265,999.9997769,999.9997469,999.9998253,999.9997125,1000.000067,999.9997381,1000.000099,999.999961,1000.000275,999.9998427,1000.00025,999.9998094,1000.000213,1000.000276,1000.000226,1000.000121,999.9998864,1000.000092,1000.000192,1000.000152,1000.000281,1000.000166,1000.000056,1000.000073,1000.000163,999.9999279,1000.000225,999.9997404,999.9999224,999.9999233,1000.000068,1000.000041,1000.000224,999.9998469,1000.000106,1000.000216,1000.000262,1000.000296,1000.000051,1000.000178,999.9999996,999.999916,999.9998778,1000.000266,1000.000261,1000.000086,999.9998821,1000.0002,999.999822
999.9999932,999.999738,1000.000002,999.9997198,1000.000101,999.9998446,1000.000221,1000.000242,999.9998091,1000.000139,999.9999867,1000.000188,999.9998724,999.9998428,1000.000053,999.9999792,999.9997947,1000.000149,999.9999297,1000.000039,999.9998951,1000.000257,1000.000028,1000.00017,999.9999193,999.9999349,1000.000095,999.9998213,1000.000206,1000.000064,1000.000088,1000.000003,999.9997331,999.9998757,1000.00008,999.9998205,999.9997506,1000.000296,1000.00017,1000.000221,999.9998587,999.9998664,1000.000016,1000.00015,999.9998547,999.9999791,999.9998667,999.9998633,1000.000095,1000.000223,1000.00004,1000.000194,1000.000117,999.9998132,1000.000248,999.9999525,1000.000064,999.9998737,999.9997328,1000.000264,1000.000001,1000.000207,999.9997232,999.9998654,1000.000167,1000.000206,1000.000171,1000.000066,999.9998166,999.9999321,999.9997159,999.9999826,1000.000131,1000.000143,1000.000135,999.9998837,1000.000056,999.9999153,1000.000221,1000.000054,1000.000213,999.9997172,1000.000153,999.9999863,999.9997661,1000.000121,1000.000194,999.9997695,999.9997472,1000.000002,1000.000073,1000.00013,999.9999227,999.9998048,1000.000286,1000.000032,999.9998517,1000.000192,999.9999431,1000.000195
999.9997858,999.9998112,999.999834,999.999743,1000.000218,1000.000259,999.9997419,1000.000024,1000.000109,1000.000222,999.9999417,999.9999345,999.9997585,1000.000255,999.9997242,1000.000239,999.9999749,1000.000026,999.9997329,999.9998823,1000.000065,1000.000269,1000.000176,999.999927,1000.000086,1000.000195,1000.000268,999.9998952,999.9997943,999.9997259,1000.00021,999.9997922,1000.000127,999.9997126,1000.000207,999.9999911,1000.000251,999.9998506,999.9999166,1000.000219,1000.000075,1000.000297,999.9997838,1000.000117,999.9997879,1000.000002,1000.000063,1000.00024,999.9998949,1000.000131,999.9999311,1000.000295,999.9998273,1000.000031,999.9997699,1000.000232,1000.000152,1000.00017,999.9997605,1000.000233,1000.000247,999.9998193,999.9998078,999.9998886,1000.000053,1000.000006,1000.000187,999.9999987,999.9997349,1000.000194,999.9997022,1000.000261,1000.000293,1000.000107,999.9998041,1000.000087,999.9999042,1000.000182,999.9997269,1000.000033,1000.000043,999.9998045,999.9997125,999.9999581,999.9998281,999.9997649,999.9998627,999.9998585,999.9997269,1000.000218,1000.000133,1000.000049,1000.000281,999.9998407,1000.000295,1000.000132,1000.000124,1000.000074,1000,1000.000073
999.9997855,999.9998413,1000.000034,999.9999915,1000.000297,999.9997039,999.9999818,1000.000259,999.9999801,999.99973,1000.000195,999.9998189,1000.000283,999.9999944,999.9999694,999.9998051,999.9997177,999.9998406,999.9997098,999.999903,1000.00029,1000.000168,1000.000184,1000.000215,1000.00002,999.9999895,999.9997577,999.9999984,1000.000138,1000.000086,1000.000116,999.9997089,999.9997222,1000.000199,1000.000077,999.9998225,1000.00019,1000.000027,1000.000223,999.9997637,1000.000192,1000.00002,1000.000264,1000.00018,1000.000238,1000.000041,999.9999264,999.9998688,1000.000085,1000.000268,999.9997495,999.999948,999.9997636,1000.000291,999.9998357,1000.000077,1000.000052,999.9998594,1000.000034,999.99998,999.99972,999.9998682,999.9999215,999.9998394,1000.000168,1000.000104,1000.000079,1000.000279,999.9997782,999.9997522,999.9999769,1000.000132,999.9998407,999.9997194,1000.000261,1000.000266,999.9997345,999.9998497,1000.000181,1000.000171,1000.000167,999.9997653,999.9997201,1000.000215,999.999976,1000.00005,1000.000268,1000.000115,999.9998486,1000.000037,1000.000055,1000.000045,999.9999489,999.9998772,999.9999671,999.9998938,1000.000172,1000.000033,999.9999971,1000.000182
999.9997871,1000.000206,999.9999264,999.9997081,999.9998531,999.9997828,999.9998254,999.999902,1000.000008,999.999998,999.9998881,1000.000199,1000.000038,1000.000203,999.9997201,999.9997822,999.9997599,999.9999601,1000.000188,999.9997763,999.9997247,999.9997147,999.9998356,999.9997811,999.9997834,1000.000179,999.9998756,999.9998337,999.9997211,1000.000252,1000.000236,999.9997539,999.9998073,999.9999007,999.999882,999.999826,999.999736,999.9997271,1000.000161,1000.000021,999.999903,1000.000173,1000.000224,999.9999655,1000.000242,999.9998411,999.9999836,1000.000131,999.9998114,1000.000228,999.9998346,999.9997421,1000.000292,999.9997506,1000.000009,1000.000127,999.9998806,999.999772,1000.000247,999.9997229,1000.000001,1000.000294,1000.000009,999.999796,1000.000237,999.999831,999.9997391,1000.000054,999.9999708,1000.000034,999.999955,1000.00015,1000.00016,999.9997785,1000.000114,999.9999201,999.9999897,1000.000116,999.9998741,999.9997031,1000.000145,1000.00028,1000.000202,1000.000278,1000.000188,999.9999838,999.9997328,1000.000232,1000.000141,999.9997749,1000.000147,1000.000077,999.9997215,1000.000265,999.9999736,1000.000035,999.999863,999.9997564,1000.000001,1000.000288
999.9998665,999.9998475,999.9998129,999.9998887,1000.00015,1000.000083,1000.000146,1000.000059,999.9998124,999.9998007,999.999854,999.9997385,999.9997213,1000.000301,999.9997649,1000.000077,999.9998486,1000.000124,1000.000023,1000.000162,1000.000281,999.9997616,999.9997309,1000.000266,1000.000154,1000.000214,1000.000287,1000.000077,1000.000035,1000.000028,1000.000253,1000.000124,999.9998593,1000.00002,999.9999471,999.9999595,999.9999035,999.9997677,999.9998519,999.9997364,1000.000139,1000.00023,999.9998662,1000.000254,1000.00018,999.9999976,1000.000006,999.9999503,1000.00026,999.9999781,999.9999446,999.9997366,1000.000053,1000,1000.000225,1000.000011,999.9999046,1000.000177,999.9999892,999.9997888,1000.00024,999.9999264,999.9997958,1000.000087,1000.000017,999.9998666,1000.00016,1000.000054,999.9997509,1000.000265,1000.000149,1000.000002,999.9999507,1000.00029,1000.000292,1000.00017,999.9997233,1000.000301,999.9999981,1000.000012,1000.000119,1000.00027,999.9998874,999.9999532,999.9999847,1000.000136,1000.000031,1000.000193,1000.000181,1000.000103,1000.000004,1000.000013,999.9998766,999.9997133,999.9999899,999.9999009,999.9997422,999.9998837,1000.00026,1000.000222
1000.000176,999.9997747,999.9998381,1000.000284,1000.000232,1000.000164,1000.000192,1000.000214,1000.000071,1000.000084,999.9997416,1000.000163,999.9998146,999.9998224,999.9997635,999.9998105,1000.000203,999.9999758,999.9998728,1000.000068,1000.000273,1000.000065,999.9999188,1000.000298,999.9998768,999.9997961,1000.000279,1000.000275,1000.000138,999.9997586,999.9999258,1000.00015,999.9999979,1000.000123,999.9998484,999.9998882,1000.00001,999.9999602,999.9999205,999.9999413,999.9998916,999.9997736,999.9997302,999.9999928,1000.000127,1000.000243,999.9997822,1000.000009,1000.000186,999.9999401,1000.000016,1000.000238,1000.000025,999.9999778,1000.000287,1000.000273,999.9998056,999.9997452,999.9997137,1000.000046,1000.000176,999.9998046,1000.000113,1000.000071,999.9997954,999.9997144,999.9999969,999.9999245,999.9998391,1000.000064,1000.000135,1000.000289,1000.000204,999.9997791,999.9999493,999.9997724,1000.000216,1000.000104,999.9997479,999.9999525,999.999743,999.9999486,999.9999684,999.9999697,999.999933,1000.000246,1000.000009,999.9997273,1000.000266,1000.000148,999.9997569,999.99992,1000.000152,999.9998727,1000.000073,1000.000004,999.9997946,1000.000281,1000.000191,1000.000047
